,id,host_id,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
1160,1601017,4503744,De Pijp - Rivierenbuurt,52.348221607427185,4.910620847364047,Entire home/apt,99,3,55,0.87,1,127
1161,1601408,8534655,De Pijp - Rivierenbuurt,52.354846279750966,4.889632950807493,Entire home/apt,150,7,167,2.67,1,313
1162,1603630,8544609,Centrum-West,52.37928797680753,4.887688265472932,Entire home/apt,220,5,28,0.66,2,298
1163,1603794,4173309,Centrum-West,52.37684866121338,4.892467729969089,Entire home/apt,142,4,54,1.4,1,1
1164,1604158,1527931,De Baarsjes - Oud-West,52.37321547513069,4.854293446337014,Entire home/apt,250,1,26,0.43,1,35
1165,1604443,8548253,Zuid,52.35456008203698,4.867935048933206,Entire home/apt,200,2,23,0.41,1,339
1166,1605387,1125467,Oostelijk Havengebied - Indische Buurt,52.36489072784904,4.9404569802423675,Entire home/apt,85,3,18,0.28,1,3
1167,1606616,8558478,Centrum-Oost,52.370602089773456,4.9305058360592815,Entire home/apt,115,1,7,0.22,1,308
1168,1608463,8567043,De Baarsjes - Oud-West,52.36431026817437,4.85218306479913,Entire home/apt,125,5,24,0.43,1,234
1169,1610986,8578849,Centrum-West,52.36629043658661,4.8861368863297,Entire home/apt,200,2,50,0.81,1,336
1170,1613972,4209869,Westerpark,52.37943854298914,4.870008014882039,Entire home/apt,85,5,16,0.27,1,158
1171,1615669,8569982,De Pijp - Rivierenbuurt,52.35361981809373,4.896286362112189,Entire home/apt,129,3,7,0.15,1,0
1172,1618106,6862318,Bos en Lommer,52.37662526806349,4.862726539684444,Private room,80,3,136,2.13,3,21
1173,1620658,5004150,Oud-Oost,52.350654164591475,4.913489630497977,Entire home/apt,110,1,35,0.56,1,265
1174,1626537,8646858,De Baarsjes - Oud-West,52.37360462406422,4.860452008337693,Entire home/apt,120,3,8,0.13,1,1
1175,1630438,8664912,De Pijp - Rivierenbuurt,52.34318946663788,4.893468268517116,Private room,84,2,222,3.55,1,321
1176,1630603,1899420,Zuid,52.34642419411721,4.875957437257628,Private room,59,1,297,4.68,2,119
1177,1631878,8670477,Zuid,52.3592304535784,4.882599104082321,Entire home/apt,395,2,53,0.84,1,288
1178,1633234,527982,De Baarsjes - Oud-West,52.366260029136754,4.876365388672292,Entire home/apt,120,2,47,0.79,1,0
1179,1634484,8682550,Westerpark,52.38311356997105,4.879816069089953,Entire home/apt,200,2,29,0.46,1,0
1180,1636415,1801901,Oud-Oost,52.35190949088567,4.918192981970711,Entire home/apt,130,3,6,0.1,1,0
1181,1639079,8702708,Bos en Lommer,52.37701611953127,4.845917073219315,Entire home/apt,80,3,29,0.68,1,0
1182,1639096,7700466,Oostelijk Havengebied - Indische Buurt,52.37052794986232,4.947235456758877,Entire home/apt,190,3,10,0.16,1,339
1183,1639387,6212243,Oostelijk Havengebied - Indische Buurt,52.37099712402085,4.954923588370674,Entire home/apt,115,2,3,0.05,1,0
1184,1644337,3404005,Bos en Lommer,52.375703656592755,4.843866113518263,Entire home/apt,82,7,24,0.38,1,155
1185,1645011,8729867,Centrum-Oost,52.36205209193876,4.8922822503321735,Entire home/apt,285,3,38,0.71,1,0
1186,1645258,7358924,De Baarsjes - Oud-West,52.367112439689215,4.874683032808999,Private room,190,3,54,0.85,2,22
1187,1645343,4031195,Zuid,52.3435027055693,4.861243029310254,Entire home/apt,200,3,2,0.03,1,23
1188,1645459,2700299,De Pijp - Rivierenbuurt,52.35227235211543,4.890231356165944,Entire home/apt,200,1,87,1.65,1,218
1189,1645571,1011032,De Pijp - Rivierenbuurt,52.351988306210345,4.897121978992156,Entire home/apt,199,2,20,0.32,1,16
1190,1645737,8733767,De Baarsjes - Oud-West,52.36905220058197,4.870761302084902,Entire home/apt,125,1,37,0.67,1,167
1191,1648570,8746288,De Pijp - Rivierenbuurt,52.35007763581866,4.888154464893481,Entire home/apt,130,3,14,0.27,1,56
1192,1648785,8249294,Centrum-West,52.37789387533985,4.879829595392799,Private room,120,3,190,3.01,1,0
1193,1649932,7915637,Centrum-Oost,52.3643477791122,4.895731605043862,Entire home/apt,137,7,1,0.11,1,23
1194,1650175,4891238,De Baarsjes - Oud-West,52.36558578783219,4.874510081811281,Entire home/apt,235,2,72,1.16,2,245
1195,1650475,6942600,Watergraafsmeer,52.352420878740965,4.935901205371766,Entire home/apt,500,1,0,,1,339
1196,1653373,8767751,Buitenveldert - Zuidas,52.32913676967006,4.859683249637542,Entire home/apt,100,1,0,,2,35
1197,1657879,8787804,De Baarsjes - Oud-West,52.358200976032755,4.857583210020907,Entire home/apt,119,6,13,0.21,1,127
1198,1658365,8789413,De Baarsjes - Oud-West,52.36494355333761,4.875462078909673,Entire home/apt,175,2,44,0.73,1,55
1199,1662508,8808508,De Pijp - Rivierenbuurt,52.35584774400031,4.902021899259532,Entire home/apt,110,3,149,2.49,2,17
1200,1662724,6533193,De Pijp - Rivierenbuurt,52.35368390092292,4.903307882938521,Entire home/apt,99,10,118,1.88,1,5
1201,1663469,8812389,Westerpark,52.390692092319014,4.874869225493691,Private room,109,8,38,0.62,1,347
1202,1670232,7050970,Oud-Noord,52.39773354141472,4.914819174689309,Private room,70,3,26,0.82,1,1
1203,1672419,8853480,Centrum-Oost,52.36323115178339,4.914099049688562,Entire home/apt,85,4,29,0.46,1,0
1204,1677381,8873574,Centrum-West,52.3783457204196,4.890651303610063,Private room,95,2,333,5.27,2,231
1205,1677883,3173916,Centrum-West,52.384099810673106,4.885619412103618,Private room,87,3,80,1.27,2,203
1206,1681041,8891143,Zuid,52.35309527274104,4.884203508331995,Entire home/apt,220,7,5,0.09,1,78
1207,1686654,8848723,De Pijp - Rivierenbuurt,52.35709510800292,4.897353304412632,Entire home/apt,120,5,52,0.83,1,36
1208,1687286,4223275,Oostelijk Havengebied - Indische Buurt,52.37275759630398,4.941238799811647,Entire home/apt,95,2,9,0.14,1,148
1209,1690339,8931564,Bos en Lommer,52.383740447263776,4.8581214514907956,Entire home/apt,125,2,55,1.06,1,0
1210,1690441,2132460,Centrum-Oost,52.36596009685944,4.8924673206799305,Entire home/apt,250,2,54,0.86,2,25
1211,1694534,8949817,De Pijp - Rivierenbuurt,52.34163012661072,4.903069071481577,Entire home/apt,220,3,54,0.86,1,242
1212,1704905,8999850,Westerpark,52.38172592398301,4.872315717758656,Entire home/apt,120,2,265,4.2,1,3
1213,1706960,9007370,Westerpark,52.38876561763506,4.880167999314351,Entire home/apt,109,5,53,0.84,1,0
1214,1707937,6907103,Westerpark,52.38464547937572,4.874737656234523,Entire home/apt,140,3,62,1.01,1,0
1215,1708187,9012822,De Pijp - Rivierenbuurt,52.351262714736514,4.887866534185961,Entire home/apt,200,2,32,0.57,1,4
1216,1708244,8817734,Noord-West,52.40779075545296,4.9011009103002,Private room,79,2,185,3.27,1,283
1217,1708637,6673155,De Pijp - Rivierenbuurt,52.355724126911085,4.901543179050981,Private room,90,1,113,2.01,1,341
1218,1713147,9035487,De Pijp - Rivierenbuurt,52.338235117011024,4.8956251844939915,Entire home/apt,292,4,15,0.24,1,10
1219,1713474,7356863,De Baarsjes - Oud-West,52.361646486993415,4.863885718547246,Private room,110,1,210,4.95,1,173
1220,1714683,9030081,Buitenveldert - Zuidas,52.33444486115345,4.8899663654896015,Entire home/apt,185,3,39,0.62,1,353
1221,1714964,8982145,De Baarsjes - Oud-West,52.3718441274692,4.853442562422837,Entire home/apt,105,2,22,0.48,1,102
1222,1719227,9064219,Oud-Noord,52.39674776204973,4.917778187467835,Private room,84,1,0,,2,0
1223,1721552,9075210,De Baarsjes - Oud-West,52.37424660196664,4.8644097113212,Entire home/apt,99,2,43,0.72,1,0
1224,1723463,8329753,Watergraafsmeer,52.3550052210218,4.937377067687514,Entire home/apt,179,5,18,0.29,1,189
1225,1723551,9085127,Centrum-Oost,52.36413583431427,4.881073569796121,Private room,85,3,348,5.95,1,13
1226,1727103,9101670,De Pijp - Rivierenbuurt,52.33981265353942,4.911940094988087,Entire home/apt,291,3,8,0.28,1,7
1227,1729757,8788562,De Baarsjes - Oud-West,52.36457311679596,4.855545576188869,Entire home/apt,125,2,33,0.52,1,0
1228,1730182,9116113,Bos en Lommer,52.38377491009957,4.852444854908915,Entire home/apt,125,3,35,0.57,1,293
1229,1731246,9121131,De Pijp - Rivierenbuurt,52.35415199952848,4.891664407417998,Entire home/apt,215,2,36,0.64,1,4
1230,1731776,9123787,Bos en Lommer,52.37364985199668,4.848690617701287,Entire home/apt,100,2,10,0.19,1,0
1231,1733772,9133729,Oud-Noord,52.38744207256394,4.940690105304417,Entire home/apt,110,3,70,1.13,1,38
1232,1734427,2353917,Oostelijk Havengebied - Indische Buurt,52.360504763804784,4.94173820354747,Private room,60,3,52,0.83,1,0
1233,1734564,9136787,Centrum-West,52.374850547769576,4.890677357940051,Entire home/apt,155,2,58,0.93,1,34
1234,1734582,9136823,Bos en Lommer,52.375339773833545,4.859353276680047,Entire home/apt,149,2,32,1.58,1,1
1235,1734745,9137400,De Baarsjes - Oud-West,52.36509772359871,4.873536934194082,Entire home/apt,225,4,8,0.13,1,365
1236,1734769,9137568,Geuzenveld - Slotermeer,52.37371731722752,4.834634739855889,Entire home/apt,295,5,37,0.62,1,24
1237,1734815,1636651,Centrum-West,52.37826604170491,4.882359532874774,Entire home/apt,215,6,9,0.15,1,345
1238,1737091,9148155,Centrum-Oost,52.35973909931329,4.902418447638799,Private room,140,2,19,0.34,1,0
1239,1739499,9159331,Zuid,52.35429430412858,4.8743044615612385,Entire home/apt,295,3,3,0.11,1,127
1240,1742119,9171269,De Baarsjes - Oud-West,52.366992009786856,4.873482096379274,Entire home/apt,176,3,18,0.33,1,31
1241,1743234,5888570,De Baarsjes - Oud-West,52.37340895821359,4.857806928838949,Private room,77,7,2,0.13,2,74
1242,1744253,9181817,De Pijp - Rivierenbuurt,52.3408758644959,4.901730427859615,Entire home/apt,100,3,19,0.3,1,0
1243,1745212,5994851,Oud-Oost,52.35492121988623,4.924957791874408,Entire home/apt,119,5,17,0.32,1,0
1244,1746619,9004847,Westerpark,52.37731115145061,4.874591488394427,Entire home/apt,135,4,39,0.63,1,0
1245,1750832,9210484,Zuid,52.35133131193928,4.858612762238751,Entire home/apt,100,2,20,0.51,1,0
1246,1752692,9219776,De Pijp - Rivierenbuurt,52.356530749197944,4.896842993556216,Entire home/apt,275,3,59,0.98,1,4
1247,1756765,77484,De Baarsjes - Oud-West,52.363186481978936,4.867269950770394,Entire home/apt,200,5,117,1.87,6,27
1248,1761318,2306959,Oud-Oost,52.35877374827607,4.915203676921631,Entire home/apt,145,4,32,0.52,1,5
1249,1762277,9263305,Bos en Lommer,52.375014398557205,4.847611928423705,Entire home/apt,150,3,22,0.46,1,0
1250,1764862,9275751,De Baarsjes - Oud-West,52.36300299403772,4.867668359382691,Private room,69,2,26,0.43,1,0
1251,1767048,9287447,Bos en Lommer,52.373933041683536,4.8494280507306895,Entire home/apt,180,2,71,1.16,1,178
1252,1767709,4673624,Zuid,52.35188220098081,4.866914868569845,Entire home/apt,199,2,40,0.72,1,63
1253,1768240,3260802,Centrum-West,52.379509140185135,4.893528816075542,Entire home/apt,150,3,69,1.38,4,1
1254,1771760,2205770,Bos en Lommer,52.38245415568697,4.853188489739002,Private room,75,4,229,3.67,1,35
1255,1775152,9322276,De Baarsjes - Oud-West,52.36929921102663,4.853331594990944,Entire home/apt,110,7,16,0.36,1,241
1256,1776018,4301682,Oud-Oost,52.35772319346654,4.906555829216468,Entire home/apt,150,2,10,0.23,1,258
1257,1776383,3542621,Oostelijk Havengebied - Indische Buurt,52.364892710917395,4.93566988755605,Entire home/apt,80,3,20,0.33,1,0
1258,1777092,9329996,De Pijp - Rivierenbuurt,52.3533815982188,4.887919889223354,Entire home/apt,225,2,41,0.86,1,0
1259,1777432,9331818,Zuid,52.34405945420079,4.860573707744137,Entire home/apt,150,2,42,0.75,1,0
1260,1779680,9343287,De Baarsjes - Oud-West,52.36371882440536,4.861834650552663,Entire home/apt,79,14,19,0.31,1,0
1261,1779754,1930603,Centrum-West,52.37963891122858,4.880737150768092,Entire home/apt,160,2,39,0.7,1,322
1262,1780600,1784454,Westerpark,52.38129410327693,4.872396032538511,Entire home/apt,149,2,56,0.9,1,0
1263,1783438,5680826,De Pijp - Rivierenbuurt,52.34467020287936,4.903411475033863,Private room,98,2,336,5.42,1,163
1264,1783499,4684069,Centrum-West,52.37467274528503,4.882949030592,Entire home/apt,400,5,14,0.23,1,0
1265,1784609,8487969,De Baarsjes - Oud-West,52.36159084621262,4.856787250748606,Entire home/apt,180,2,18,0.4,1,179
1266,1784824,9367538,De Baarsjes - Oud-West,52.359501457132616,4.8624818804824095,Entire home/apt,125,3,35,0.64,1,127
1267,1786144,620111,Centrum-Oost,52.369569553725334,4.909947223084121,Private room,130,1,87,2.52,1,121
1268,1787633,5314823,Oud-Noord,52.386438136076805,4.922876585543837,Entire home/apt,218,3,19,0.36,1,70
1269,1791234,9398246,Oostelijk Havengebied - Indische Buurt,52.359935069544605,4.9360280973880535,Entire home/apt,150,2,67,1.12,1,13
1270,1792271,4976553,Westerpark,52.39192172032514,4.872231346743669,Entire home/apt,125,3,29,0.46,1,0
1271,1793971,9412285,Oud-Noord,52.39437826299737,4.9259611298779244,Entire home/apt,86,2,154,2.73,1,220
1272,1795894,9419384,De Pijp - Rivierenbuurt,52.343348314425334,4.901178796740851,Entire home/apt,150,5,2,0.24,2,56
1273,1796212,5730772,Slotervaart,52.36026111901054,4.835601367977395,Private room,85,2,254,4.07,1,346
1274,1796517,5207623,De Pijp - Rivierenbuurt,52.353771784733425,4.903572499786275,Entire home/apt,125,1,15,0.34,1,0
1275,1797364,9426449,Slotervaart,52.35990889776321,4.81885874553357,Private room,80,2,133,2.41,3,304
1276,1798944,8691762,Westerpark,52.389267979073026,4.8868063199926715,Private room,69,2,138,2.63,1,351
1277,1798945,9434039,Centrum-Oost,52.362879878342184,4.898853870347725,Entire home/apt,289,3,81,1.69,1,364
1278,1799156,4765752,Bos en Lommer,52.383624176353834,4.858753537385628,Private room,90,1,51,0.82,1,0
1279,1799799,9437279,De Baarsjes - Oud-West,52.371084909130296,4.851476195345793,Entire home/apt,100,1,23,0.53,1,0
1280,1801665,9445208,Oud-Oost,52.3565764712873,4.923801262325587,Entire home/apt,175,3,9,0.27,1,8
1281,1801900,3347747,Centrum-Oost,52.36325171731794,4.886227315864684,Private room,105,3,76,1.25,3,338
1282,1802029,9446964,De Pijp - Rivierenbuurt,52.351575568994406,4.90468876861764,Entire home/apt,114,3,13,0.27,1,91
1283,1803678,4840454,De Pijp - Rivierenbuurt,52.356050316476995,4.8966570169058246,Entire home/apt,129,2,87,1.4,1,3
1284,1805233,942301,De Pijp - Rivierenbuurt,52.34969066329457,4.905465779788462,Entire home/apt,175,2,29,0.51,1,15
1285,1806629,9468259,Centrum-Oost,52.36970036561231,4.927748703385091,Entire home/apt,150,2,4,0.09,1,0
1286,1812527,4416629,Watergraafsmeer,52.349414789390686,4.9349233862831055,Entire home/apt,150,3,10,0.18,1,130
1287,1812581,1325697,De Baarsjes - Oud-West,52.36524596119027,4.8596455227214745,Entire home/apt,450,4,25,0.42,1,269
1288,1812912,9497470,De Baarsjes - Oud-West,52.35958793753342,4.866245954850258,Private room,40,1,1,0.02,1,0
1289,1814121,9502480,Osdorp,52.36858415891921,4.79378306226118,Private room,130,1,606,9.73,1,303
1290,1816161,9512202,Westerpark,52.390922436392216,4.877524354661658,Entire home/apt,180,3,3,0.52,1,171
1291,1817134,7762249,Centrum-West,52.37401237493861,4.882724622813916,Entire home/apt,155,4,42,0.78,1,8
1292,1818037,6717803,Westerpark,52.38487630946477,4.872800876614849,Entire home/apt,60,3,24,0.39,1,67
1293,1819256,6301279,De Baarsjes - Oud-West,52.36164757815202,4.850825050107095,Entire home/apt,130,5,4,0.16,1,158
1294,1828391,9566467,Noord-West,52.403464874444566,4.907951071789985,Entire home/apt,200,3,11,0.39,1,0
1295,1829726,9571458,Oud-Oost,52.35728110649704,4.91570994071764,Entire home/apt,135,2,14,0.23,1,0
1296,1830172,4479330,Zuid,52.35719399176499,4.852967018827392,Entire home/apt,115,2,18,0.36,1,7
1297,1830345,3347747,Centrum-Oost,52.36353170753051,4.886822988820503,Entire home/apt,315,2,39,0.68,3,19
1298,1830848,9575316,De Baarsjes - Oud-West,52.368364943619135,4.867561997169278,Entire home/apt,110,5,23,0.4,1,0
1299,1831427,7803724,Centrum-Oost,52.367926766627775,4.923936968712976,Entire home/apt,99,4,4,0.09,1,0
1300,1833963,9590018,Noord-West,52.416506665942606,4.87891867052098,Private room,59,1,272,4.38,2,135
1301,1835186,9595076,Oostelijk Havengebied - Indische Buurt,52.36332277135558,4.940192974859366,Private room,54,3,207,3.58,1,0
1302,1835978,9598593,Westerpark,52.37825922996921,4.874255216863698,Entire home/apt,120,2,38,0.63,1,28
1303,1838751,2067960,Centrum-West,52.37542725762251,4.877162528245166,Entire home/apt,100,4,77,1.24,1,152
1304,1838958,34080,De Baarsjes - Oud-West,52.3623168100134,4.862255203037278,Entire home/apt,390,4,20,0.62,1,268
1305,1842012,9626118,De Pijp - Rivierenbuurt,52.35700439711164,4.89745157656207,Entire home/apt,120,4,37,0.84,1,32
1306,1845443,9641407,Westerpark,52.37546385528367,4.8715465124106565,Entire home/apt,119,4,49,0.82,1,0
1307,1849795,6813652,Centrum-West,52.37374888185366,4.8792908760336795,Entire home/apt,126,3,38,0.61,1,0
1308,1850067,1454962,Zuid,52.3543594949268,4.855279637267247,Entire home/apt,300,6,1,0.04,1,0
1309,1851058,9667223,Centrum-Oost,52.36170538220962,4.885898316463358,Entire home/apt,149,1,128,2.44,2,226
1310,1851777,9670730,De Baarsjes - Oud-West,52.35978583727696,4.861009358728643,Entire home/apt,160,1,0,,1,0
1311,1852798,9674659,De Pijp - Rivierenbuurt,52.35280914557975,4.887157584128745,Entire home/apt,140,7,109,1.82,1,247
1312,1853292,3492012,Watergraafsmeer,52.356043990218296,4.936368145997971,Entire home/apt,350,2,26,0.43,1,261
1313,1859255,9426449,Slotervaart,52.358229433399494,4.819242493549603,Private room,75,2,190,3.48,3,320
1314,1860602,9703677,De Baarsjes - Oud-West,52.36489595266695,4.864029728283661,Entire home/apt,99,2,2,0.04,1,0
1315,1860825,9705888,Westerpark,52.385052690875575,4.870426737530013,Entire home/apt,140,2,59,1.42,1,0
1316,1863202,7261788,De Baarsjes - Oud-West,52.36013949080752,4.86561751822065,Private room,84,2,320,5.32,2,350
1317,1863996,9720300,Bos en Lommer,52.38483209518463,4.855634310441584,Entire home/apt,75,2,81,1.46,1,0
1318,1864561,9722559,De Pijp - Rivierenbuurt,52.34932492071954,4.896462452549496,Entire home/apt,299,2,49,0.79,1,364
1319,1866565,9732292,Westerpark,52.38881150842753,4.890040554701966,Entire home/apt,131,3,26,0.42,1,0
1320,1871426,9752532,IJburg - Zeeburgereiland,52.36639964464558,4.985370362305226,Entire home/apt,99,2,82,1.45,1,364
1321,1874209,9764752,De Pijp - Rivierenbuurt,52.35825523235557,4.9050039253618225,Entire home/apt,120,7,21,0.38,1,7
1322,1878458,9781872,De Pijp - Rivierenbuurt,52.34200319444055,4.897841103112412,Entire home/apt,150,5,7,0.13,1,340
1323,1878513,9782380,Westerpark,52.37914794323679,4.874670779557254,Entire home/apt,245,2,72,1.17,1,357
1324,1883646,9753892,Bos en Lommer,52.37814210277336,4.850467259627456,Entire home/apt,130,3,9,0.16,1,35
1325,1886198,517541,Centrum-Oost,52.36115164137779,4.9074091299637175,Entire home/apt,115,2,47,0.83,1,345
1326,1888880,9823915,Slotervaart,52.3653835235364,4.841132428120331,Private room,69,2,233,4.09,1,72
1327,1889863,4197303,Westerpark,52.38871047022578,4.886632969150848,Entire home/apt,95,3,93,1.55,1,0
1328,1890528,6841544,Watergraafsmeer,52.35397678017447,4.943136269439754,Private room,38,30,15,0.26,2,67
1329,1891590,4807298,Centrum-Oost,52.36565067733345,4.909689917244842,Entire home/apt,200,3,76,1.36,1,26
1330,1892532,7134355,Oud-Oost,52.361545474508326,4.9300206679342224,Entire home/apt,99,1,16,0.29,1,7
1331,1894944,9846631,De Pijp - Rivierenbuurt,52.35760520714131,4.892850737505748,Entire home/apt,160,3,24,0.43,1,361
1332,1896081,9850918,Oud-Oost,52.35225154877848,4.91574345913946,Entire home/apt,120,3,15,0.34,1,52
1333,1896850,8338825,De Baarsjes - Oud-West,52.36498835173405,4.862358969853037,Entire home/apt,112,2,10,0.18,2,8
1334,1901845,9426449,Slotervaart,52.359285850534945,4.819151140429744,Entire home/apt,190,2,16,0.28,3,294
1335,1901877,9874890,Centrum-West,52.37079733293202,4.88576070564042,Private room,95,3,265,4.64,1,271
1336,1904291,8612814,Centrum-West,52.38678765919464,4.887106346317713,Entire home/apt,105,3,78,1.3,1,3
1337,1911182,7679262,Oostelijk Havengebied - Indische Buurt,52.36187494344805,4.9337403411643885,Private room,78,2,272,4.77,1,37
1338,1913383,195126,Centrum-West,52.36673681791355,4.894213438793142,Entire home/apt,220,1,15,0.27,1,241
1339,1916430,9937967,Slotervaart,52.36262083339628,4.831833828051043,Entire home/apt,169,4,32,0.53,1,0
